pid_0,eid_0,eid_1,pid_1,step_0_len,step_n_len,cost,sp_dist,euc_dist,dist_prob,trans_prob,observ_prob,prob,flag,dst,src,step_0,step_n,path,epath,dist_0,step_1,move_dir
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173292.93106    2517555.49194225]
 [ 173305.68148854 2517660.7641032 ]
 [ 173319.53877152 2517764.90381791]
 [ 173326.22442675 2517818.17914583]]","[[ 173371.27162285 2518177.14233818]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173305.68148854 2517660.7641032 ]
 [ 173319.53877152 2517764.90381791]
 [ 173326.22442675 2517818.17914583]]",[1375],2137.0,[],181.97626717991017
2,196,196,3,626.5710148826499,2161.7439150056475,156.0,651.3149298882972,363.2602739772784,0.5577336819832747,0.5565882112339628,0.9993046478618214,0.4663078566694376,1,440300024057015,440300024057016,"[[ 173371.27162285 2518177.14233818]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173326.22442675 2517818.17914583]]","[[ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173326.22442675 2517818.17914583]]",,2137.0,,181.97626717991017
3,186,197,4,2161.743915005648,35.56180268369771,716.0,2913.305717689346,300.46755935357606,0.1031362954904329,0.05324171282904914,0.9999399003615848,0.011248101091227952,0,440300024056024,440300024057016,"[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]]","[[ 173292.93106    2517555.49194225]
 [ 173288.35126647 2517520.22627479]]","[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173288.35126647 2517520.22627479]]","[187, 1273, 1275, 190, 196]",2137.0,"[[ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]",188.66206021944245
3,186,185,4,2161.743915005648,1702.2358020480235,974.0,4837.979717053671,300.46755935357606,0.062105998149277225,0.031789693103874916,0.9999399003615848,0.0067160439191656105,0,440300024056024,440300024056022,"[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]]","[[ 172494.27128968 2516035.91794157]
 [ 172533.75901245 2516126.42389365]
 [ 172560.14245351 2516181.51220531]
 [ 172587.91698684 2516239.12058618]
 [ 172628.05795291 2516307.4389715 ]
 [ 172682.3032062  2516385.98658219]
 [ 172812.34745715 2516565.01414119]
 [ 173047.82077774 2516893.11158054]
 [ 173078.30460139 2516938.13418727]
 [ 173101.83938333 2516975.65623591]
 [ 173124.13573482 2517012.98317306]
 [ 173141.2497467  2517043.65851521]
 [ 173173.01240627 2517109.94036123]
 [ 173198.79124963 2517175.35294681]
 [ 173216.91444161 2517224.29981986]
 [ 173231.67477634 2517265.11471656]
 [ 173251.91180579 2517331.08982334]
 [ 173265.06488844 2517378.4804368 ]
 [ 173272.40571911 2517409.03312397]
 [ 173279.37726169 2517451.1239745 ]
 [ 173288.35126647 2517520.22627479]]","[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173279.37726169 2517451.1239745 ]
 [ 173272.40571911 2517409.03312397]
 [ 173265.06488844 2517378.4804368 ]
 [ 173251.91180579 2517331.08982334]
 [ 173231.67477634 2517265.11471656]
 [ 173216.91444161 2517224.29981986]
 [ 173198.79124963 2517175.35294681]
 [ 173173.01240627 2517109.94036123]
 [ 173141.2497467  2517043.65851521]
 [ 173124.13573482 2517012.98317306]
 [ 173101.83938333 2516975.65623591]
 [ 173078.30460139 2516938.13418727]
 [ 173047.82077774 2516893.11158054]
 [ 172812.34745715 2516565.01414119]
 [ 172682.3032062  2516385.98658219]
 [ 172628.05795291 2516307.4389715 ]
 [ 172587.91698684 2516239.12058618]
 [ 172560.14245351 2516181.51220531]
 [ 172533.75901245 2516126.42389365]
 [ 172494.27128968 2516035.91794157]
 [ 172494.27128968 2516035.91794157]
 [ 172533.75901245 2516126.42389365]
 [ 172560.14245351 2516181.51220531]
 [ 172587.91698684 2516239.12058618]
 [ 172628.05795291 2516307.4389715 ]
 [ 172682.3032062  2516385.98658219]
 [ 172812.34745715 2516565.01414119]
 [ 173047.82077774 2516893.11158054]
 [ 173078.30460139 2516938.13418727]
 [ 173101.83938333 2516975.65623591]
 [ 173124.13573482 2517012.98317306]
 [ 173141.2497467  2517043.65851521]
 [ 173173.01240627 2517109.94036123]
 [ 173198.79124963 2517175.35294681]
 [ 173216.91444161 2517224.29981986]
 [ 173231.67477634 2517265.11471656]
 [ 173251.91180579 2517331.08982334]
 [ 173265.06488844 2517378.4804368 ]
 [ 173272.40571911 2517409.03312397]
 [ 173279.37726169 2517451.1239745 ]
 [ 173288.35126647 2517520.22627479]]","[187, 1273, 1275, 190, 196, 197, 1382]",2137.0,"[[ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173279.37726169 2517451.1239745 ]
 [ 173272.40571911 2517409.03312397]
 [ 173265.06488844 2517378.4804368 ]
 [ 173251.91180579 2517331.08982334]
 [ 173231.67477634 2517265.11471656]
 [ 173216.91444161 2517224.29981986]
 [ 173198.79124963 2517175.35294681]
 [ 173173.01240627 2517109.94036123]
 [ 173141.2497467  2517043.65851521]
 [ 173124.13573482 2517012.98317306]
 [ 173101.83938333 2516975.65623591]
 [ 173078.30460139 2516938.13418727]
 [ 173047.82077774 2516893.11158054]
 [ 172812.34745715 2516565.01414119]
 [ 172682.3032062  2516385.98658219]
 [ 172628.05795291 2516307.4389715 ]
 [ 172587.91698684 2516239.12058618]
 [ 172560.14245351 2516181.51220531]
 [ 172533.75901245 2516126.42389365]
 [ 172494.27128968 2516035.91794157]]",188.66206021944245
3,186,186,4,2161.743915005648,0.0,150.0,24.743915005647978,300.46755935357606,0.08235136950851492,,0.9920675167655975,,1,440300024056023,440300024056024,"[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]]",,,,2137.0,,188.66206021944245
3,186,196,4,2161.743915005648,2426.536236017471,560.0,5148.280151023118,300.46755935357606,0.058362705707432044,0.030019473142920836,0.9920675167655975,0.006292128590901505,0,440300024056024,440300024057015,"[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]]","[[ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173326.22442675 2517818.17914583]
 [ 173582.92660675 2519863.73673862]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]
 [ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[187, 1273, 1275, 190]",2137.0,"[[ 173596.06107503 2519963.01379611]
 [ 173608.92047175 2520063.8489086 ]
 [ 173629.24958147 2520263.52840922]
 [ 173636.43654274 2520344.41831013]
 [ 173645.15616996 2520391.34978379]
 [ 173656.06018961 2520439.45388444]
 [ 173671.69367589 2520492.33458331]
 [ 173700.53411487 2520576.0854472 ]
 [ 173743.29327414 2520666.41121271]
 [ 173797.35444089 2520756.38348539]
 [ 174017.13921316 2521056.32931752]
 [ 174035.46229641 2521086.09202737]
 [ 174051.74607656 2521121.44187872]
 [ 174065.96626116 2521166.03800896]
 [ 174078.06816484 2521217.33163747]
 [ 174088.0457076  2521265.45569882]
 [ 174096.33324011 2521316.27684057]
 [ 174098.84999246 2521380.85849442]
 [ 174095.49805067 2521459.42450649]
 [ 174085.72631499 2521521.49819724]
 [ 174052.73143914 2521660.7905954 ]
 [ 173967.14436431 2521998.55653921]
 [ 173926.7681584  2522133.90600943]
 [ 173926.7681584  2522133.90600943]
 [ 173967.14436431 2521998.55653921]
 [ 174052.73143914 2521660.7905954 ]
 [ 174085.72631499 2521521.49819724]
 [ 174095.49805067 2521459.42450649]
 [ 174098.84999246 2521380.85849442]
 [ 174096.33324011 2521316.27684057]
 [ 174088.0457076  2521265.45569882]
 [ 174078.06816484 2521217.33163747]
 [ 174065.96626116 2521166.03800896]
 [ 174051.74607656 2521121.44187872]
 [ 174035.46229641 2521086.09202737]
 [ 174017.13921316 2521056.32931752]
 [ 173797.35444089 2520756.38348539]
 [ 173743.29327414 2520666.41121271]
 [ 173700.53411487 2520576.0854472 ]
 [ 173671.69367589 2520492.33458331]
 [ 173656.06018961 2520439.45388444]
 [ 173645.15616996 2520391.34978379]
 [ 173636.43654274 2520344.41831013]
 [ 173629.24958147 2520263.52840922]
 [ 173608.92047175 2520063.8489086 ]
 [ 173596.06107503 2519963.01379611]]",188.66206021944245
3,196,197,4,264.79232101182333,35.56180268369771,0.0,300.354123695521,300.46755935357606,0.9996224695328204,0.9994630189232621,0.9999399003615848,0.46602944828975484,0,440300024057016,440300024057016,"[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173292.93106    2517555.49194225]
 [ 173288.35126647 2517520.22627479]]","[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173288.35126647 2517520.22627479]]",,2137.0,,188.66206021944245
3,196,185,4,264.79232101182333,1702.2358020480235,258.0,2225.0281230598466,300.46755935357606,0.1350398928622865,0.07299211330383619,0.9999399003615848,0.03403475030935768,0,440300024057016,440300024056022,"[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 172494.27128968 2516035.91794157]
 [ 172533.75901245 2516126.42389365]
 [ 172560.14245351 2516181.51220531]
 [ 172587.91698684 2516239.12058618]
 [ 172628.05795291 2516307.4389715 ]
 [ 172682.3032062  2516385.98658219]
 [ 172812.34745715 2516565.01414119]
 [ 173047.82077774 2516893.11158054]
 [ 173078.30460139 2516938.13418727]
 [ 173101.83938333 2516975.65623591]
 [ 173124.13573482 2517012.98317306]
 [ 173141.2497467  2517043.65851521]
 [ 173173.01240627 2517109.94036123]
 [ 173198.79124963 2517175.35294681]
 [ 173216.91444161 2517224.29981986]
 [ 173231.67477634 2517265.11471656]
 [ 173251.91180579 2517331.08982334]
 [ 173265.06488844 2517378.4804368 ]
 [ 173272.40571911 2517409.03312397]
 [ 173279.37726169 2517451.1239745 ]
 [ 173288.35126647 2517520.22627479]]","[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]
 [ 173292.93106    2517555.49194225]
 [ 173279.37726169 2517451.1239745 ]
 [ 173272.40571911 2517409.03312397]
 [ 173265.06488844 2517378.4804368 ]
 [ 173251.91180579 2517331.08982334]
 [ 173231.67477634 2517265.11471656]
 [ 173216.91444161 2517224.29981986]
 [ 173198.79124963 2517175.35294681]
 [ 173173.01240627 2517109.94036123]
 [ 173141.2497467  2517043.65851521]
 [ 173124.13573482 2517012.98317306]
 [ 173101.83938333 2516975.65623591]
 [ 173078.30460139 2516938.13418727]
 [ 173047.82077774 2516893.11158054]
 [ 172812.34745715 2516565.01414119]
 [ 172682.3032062  2516385.98658219]
 [ 172628.05795291 2516307.4389715 ]
 [ 172587.91698684 2516239.12058618]
 [ 172560.14245351 2516181.51220531]
 [ 172533.75901245 2516126.42389365]
 [ 172494.27128968 2516035.91794157]
 [ 172494.27128968 2516035.91794157]
 [ 172533.75901245 2516126.42389365]
 [ 172560.14245351 2516181.51220531]
 [ 172587.91698684 2516239.12058618]
 [ 172628.05795291 2516307.4389715 ]
 [ 172682.3032062  2516385.98658219]
 [ 172812.34745715 2516565.01414119]
 [ 173047.82077774 2516893.11158054]
 [ 173078.30460139 2516938.13418727]
 [ 173101.83938333 2516975.65623591]
 [ 173124.13573482 2517012.98317306]
 [ 173141.2497467  2517043.65851521]
 [ 173173.01240627 2517109.94036123]
 [ 173198.79124963 2517175.35294681]
 [ 173216.91444161 2517224.29981986]
 [ 173231.67477634 2517265.11471656]
 [ 173251.91180579 2517331.08982334]
 [ 173265.06488844 2517378.4804368 ]
 [ 173272.40571911 2517409.03312397]
 [ 173279.37726169 2517451.1239745 ]
 [ 173288.35126647 2517520.22627479]]","[197, 1382]",2137.0,"[[ 173292.93106    2517555.49194225]
 [ 173279.37726169 2517451.1239745 ]
 [ 173272.40571911 2517409.03312397]
 [ 173265.06488844 2517378.4804368 ]
 [ 173251.91180579 2517331.08982334]
 [ 173231.67477634 2517265.11471656]
 [ 173216.91444161 2517224.29981986]
 [ 173198.79124963 2517175.35294681]
 [ 173173.01240627 2517109.94036123]
 [ 173141.2497467  2517043.65851521]
 [ 173124.13573482 2517012.98317306]
 [ 173101.83938333 2516975.65623591]
 [ 173078.30460139 2516938.13418727]
 [ 173047.82077774 2516893.11158054]
 [ 172812.34745715 2516565.01414119]
 [ 172682.3032062  2516385.98658219]
 [ 172628.05795291 2516307.4389715 ]
 [ 172587.91698684 2516239.12058618]
 [ 172560.14245351 2516181.51220531]
 [ 172533.75901245 2516126.42389365]
 [ 172494.27128968 2516035.91794157]]",188.66206021944245
3,196,186,4,264.79232101182333,0.0,120.0,384.79232101182333,300.46755935357606,0.7808564333183347,0.7807278838517968,0.9920675167655975,0.36117164991475065,0,440300024057016,440300024056023,"[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]",,"[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]",[1375],2137.0,[],188.66206021944245
3,196,196,4,264.79232101182333,2426.536236017471,156.0,554.3285570292942,300.46755935357606,0.5420387521866341,0.5419469751379944,0.9920675167655975,0.25070948178668323,1,440300024057015,440300024057016,"[[ 173326.22442675 2517818.17914583]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]","[[ 173596.06107503 2519963.01379611]
 [ 173582.92660675 2519863.73673862]
 [ 173319.53877152 2517764.90381791]
 [ 173305.68148854 2517660.7641032 ]
 [ 173292.93106    2517555.49194225]]",,2137.0,,188.66206021944245
